experience_years,age,education_level,salary
8,31,3,211551
3,25,1,95628
7,36,3,209751
15,39,1,283745
16,41,2,328733
10,32,1,205415
2,24,3,113933
2,24,2,107767
2,29,3,131283
14,43,2,303742
2,31,1,92851
17,44,1,323885
16,39,1,303323
15,37,2,304092
4,33,2,148752
11,35,2,251019
16,44,1,311483
9,31,1,201176
2,31,1,82622
12,38,3,280316
4,31,1,107332
1,27,1,60860
13,36,1,262818
19,48,3,399746
4,31,3,162491
4,31,2,128835
3,28,2,119826
7,33,2,177332
17,42,2,353728
15,43,1,290683
1,28,1,66567
14,38,3,317964
7,32,2,183102
16,41,1,312161
2,24,1,72239
9,31,2,219679
19,47,3,392441
2,26,3,118300
14,37,3,306248
17,40,1,325092
16,42,2,332419
15,39,2,304628
7,29,1,149909
13,38,2,274967
6,28,2,165017
12,37,3,286150
18,41,3,389145
0,25,3,84014
2,30,2,100502
10,38,1,211677
17,41,3,354997
8,33,3,222642
13,37,3,308866
10,38,3,255405
17,44,1,323616
4,30,1,110637
18,45,2,369169
8,37,2,199002
19,44,2,386311
14,36,3,304215
0,27,2,65803
13,42,2,278566
12,34,3,281890
10,34,2,230024
3,31,2,121840
6,32,1,149006
3,25,2,111328
15,42,1,291724
10,32,3,241701
15,38,2,301393
3,27,2,116594
9,32,2,207146
16,44,2,340537
11,33,3,265706
4,33,1,123146
5,34,3,167508
7,32,3,193913
6,35,3,190409
2,27,3,121818
10,36,3,258443
18,41,1,340849
13,40,2,282099
12,36,1,233622
1,23,2,73440
6,33,2,174023
10,35,2,227286
0,23,2,59829
2,28,3,121564
19,46,3,401220
4,29,2,125248
18,46,2,355956
4,33,3,160039
3,31,3,134963
9,33,2,212892
16,42,2,320711
16,45,3,360708
6,33,1,156794
5,30,1,139458
6,29,1,147691
7,29,2,179242
11,38,2,253400
19,42,1,349723
2,28,1,75037
19,48,3,403768
17,43,1,324159
13,41,1,273921
5,32,1,128278
13,35,3,305396
3,28,2,110104
16,41,1,314632
12,39,3,281172
18,40,1,331689
13,36,2,287391
12,39,1,243057
3,26,2,119195
10,36,1,214425
8,33,1,176939
8,31,3,218974
12,34,3,277805
18,46,1,344194
12,35,1,251477
0,24,3,97187
9,32,3,242694
8,33,3,220556
2,30,1,78223
16,42,1,311928
5,33,3,178029
19,47,1,369829
2,27,3,118270
3,29,2,121336
14,39,2,294694
13,42,2,293416
1,26,3,108781
14,43,3,319081
19,43,2,380331
1,27,3,99807
8,31,3,209501
18,42,3,384550
18,46,1,341676
7,31,3,202993
2,30,3,128340
17,46,1,323507
2,25,1,79295
17,41,2,338780
13,35,3,302623
0,27,1,60089
10,34,1,209842
3,29,3,146217
5,30,1,130949
18,42,1,338122
6,29,1,147328
17,42,2,342844
10,37,1,212292
13,39,3,307439
17,41,1,317708
2,27,3,128884
15,39,3,326763
12,41,3,287249
11,33,2,246562
5,34,3,182073
12,40,3,279144
6,29,1,145138
19,47,1,354411
16,45,2,326848
18,43,1,335742
17,39,3,353921
1,25,2,94325
10,34,3,244956
12,38,3,283307
16,42,2,320977
19,42,1,363616
19,42,3,388358
4,28,1,104024
10,35,1,204780
5,33,3,165237
16,40,1,315701
16,44,1,311728
17,43,2,346568
3,27,2,124302
2,28,1,91268
3,30,3,140512
17,40,1,332263
16,45,1,313167
6,33,1,157093
2,28,1,92451
0,22,3,95714
15,43,3,331440
16,39,1,311613
9,38,2,227406
17,44,2,345651
15,42,3,345369
2,25,3,112045
3,31,1,99690
6,32,1,140372
11,33,3,264618
17,40,2,338987
4,26,1,119964
3,29,2,112618
17,42,2,338593
4,28,2,124260
9,38,1,197136
19,43,1,365390
4,32,1,116025
19,44,1,361476
7,36,3,210125
18,45,3,383692
4,33,2,132402
10,34,2,224331
13,38,3,295125
16,45,3,363008
18,44,3,387351
0,25,1,57029
6,28,1,135716
8,35,2,196177
17,40,2,343193
14,39,2,287054
6,30,2,157968
5,33,2,152399
0,26,1,48426
8,33,3,211784
8,31,3,225285
5,33,2,159102
9,36,2,220249
12,34,3,279155
19,42,2,367246
12,41,2,266143
2,27,3,121760
13,36,1,256588
1,25,3,95856
4,31,3,149665
0,24,1,42826
19,47,3,410722
10,34,3,256340
9,38,2,227444
1,24,1,63949
2,30,3,135435
12,36,1,238815
7,30,1,162022
4,33,1,110963
3,32,3,152940
3,25,3,136833
19,48,3,399976
4,27,1,119963
7,29,2,178042
10,34,1,216549
15,38,1,296460
12,35,1,248196
13,37,3,291237
1,25,2,88489
15,37,2,313867
